2022-01-04 13:00:03,269 | requestgoogle | __init__ - INFO: Created the request google object
2022-01-05 10:19:05,309 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'prefered age', 'no. of vacancies', 'job requirements', 'offered salary', 'qualification', 'job category', 'gender', 'salary', 'job description', 'experience', 'job location', 'vehicle possesion', 'age', 'special information', 'location', 'description', 'category'} from node
2022-01-05 10:19:13,722 | parameters | get_parameters_from_node - INFO: Got Parameters  {'other specification', 'experience', 'education level', 'job category', 'no. of vacancy/s', 'job specification', 'professional skill required', 'category', 'job description', 'specification', 'education', 'employment type', 'job location', 'salary', 'level', 'job level', 'description', 'location', 'offered salary', 'experience required'} from node
2022-01-05 10:19:23,894 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'job level', 'level', 'offered salary', 'experience required', 'location', 'professional skill required', 'employment type', 'salary', 'other specification', 'specification', 'description', 'category', 'job description', 'education level', 'job location', 'education', 'no. of vacancy/s', 'job specification', 'experience'} from node
2022-01-05 10:19:26,152 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'specification', 'no. of openings', 'education', 'description', 'openings', 'experience', 'desired candidate', 'job specification', 'education level', 'category', 'job category', 'job location', 'apply instruction', 'salary', 'location'} from node
2022-01-05 10:19:33,659 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'no. of openings', 'job category', 'salary', 'job description', 'apply instruction', 'education level', 'experience', 'job location', 'specification', 'education', 'job specification', 'location', 'description', 'category', 'desired candidate'} from node
2022-01-05 10:19:39,464 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'responsibilities', 'career level', 'gender', 'benefits', 'education', 'description', 'experience', 'job type', 'industry', 'location', 'no. of vacancy', 'education + experience', 'apply instruction', 'salary', 'offered salary', 'vacancy', 'level'} from node
2022-01-05 11:21:45,536 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education', 'salary', 'category', 'job specification', 'no. of vacancy/s', 'employment type', 'description', 'experience', 'offered salary', 'education level', 'other specification', 'job location', 'job description', 'job level', 'location', 'experience required', 'job category', 'level', 'specification'} from node
2022-01-05 11:21:49,604 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'category', 'other specification', 'experience required', 'location', 'description', 'job location', 'job level', 'level', 'education level', 'education', 'offered salary', 'job category', 'experience', 'specification', 'employment type', 'no. of vacancy/s', 'salary', 'job description'} from node
2022-01-05 11:21:57,558 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education level', 'education', 'salary', 'job location', 'job category', 'job description', 'category', 'level', 'location', 'job level', 'description', 'job specification', 'desired candidate', 'specification', 'experience', 'openings', 'no. of openings'} from node
2022-01-05 11:22:02,333 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'desired candidate', 'category', 'job level', 'salary', 'no. of openings', 'apply instruction', 'openings', 'location', 'level', 'education level', 'job description', 'experience', 'description', 'job location', 'specification', 'education', 'job category'} from node
2022-01-05 11:23:24,920 | parameters | get_parameters_from_node - INFO: Got Parameters  {'professional skill required', 'other specification', 'job location', 'employment type', 'job level', 'experience', 'category', 'job description', 'description', 'education level', 'location', 'education', 'specification', 'no. of vacancy/s', 'salary', 'job specification', 'job category', 'experience required', 'level', 'offered salary'} from node
2022-01-05 11:23:30,445 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'location', 'level', 'description', 'education level', 'salary', 'experience required', 'offered salary', 'education', 'job category', 'category', 'specification', 'other specification', 'employment type', 'no. of vacancy/s', 'job level', 'job location', 'professional skill required', 'job description', 'experience'} from node
2022-01-05 11:23:38,640 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'description', 'education level', 'job location', 'desired candidate', 'location', 'education', 'no. of openings', 'category', 'salary', 'openings', 'job category'} from node
2022-01-05 11:23:42,901 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'job location', 'openings', 'category', 'location', 'job level', 'no. of openings', 'salary', 'description', 'job description', 'job specification', 'level', 'specification'} from node
2022-01-05 11:23:54,123 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'education + experience', 'apply instruction', 'skills', 'gender', 'location', 'education', 'job type', 'experience', 'career level', 'salary', 'job description', 'offered salary', 'vacancy', 'industry', 'no. of vacancy', 'level'} from node
2022-01-05 11:23:58,448 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education + experience', 'location', 'gender', 'description', 'apply instruction', 'salary', 'experience', 'job type', 'skills', 'job description', 'career level', 'level', 'vacancy', 'industry', 'no. of vacancy', 'education', 'offered salary'} from node
2022-01-05 11:24:09,000 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:24:18,930 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:24:23,325 | parameters | get_parameters_from_node - INFO: Got Parameters  {'prefered age', 'job description', 'qualification', 'description', 'job requirements', 'special information', 'job location', 'gender', 'location', 'vehicle possesion', 'employment type', 'experience', 'category', 'salary', 'offered salary', 'no. of vacancies', 'job category', 'age'} from node
2022-01-05 11:24:28,557 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'job location', 'no. of vacancies', 'category', 'location', 'gender', 'salary', 'experience', 'prefered age', 'vehicle possesion', 'job description', 'description', 'age', 'job requirements', 'special information', 'employment type', 'offered salary', 'qualification'} from node
2022-01-05 11:24:41,215 | parameters | get_parameters_from_node - INFO: Got Parameters  {'professional skill required', 'other specification', 'job location', 'employment type', 'job level', 'experience', 'category', 'job description', 'responsibilities', 'description', 'education level', 'location', 'education', 'specification', 'no. of vacancy/s', 'salary', 'job specification', 'job category', 'experience required', 'level', 'offered salary'} from node
2022-01-05 11:24:44,853 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'location', 'responsibilities', 'level', 'description', 'education level', 'salary', 'experience required', 'offered salary', 'education', 'job category', 'category', 'specification', 'other specification', 'employment type', 'no. of vacancy/s', 'job level', 'job location', 'professional skill required', 'job description', 'experience'} from node
2022-01-05 11:24:53,024 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'description', 'education level', 'apply instruction', 'job location', 'desired candidate', 'location', 'education', 'specification', 'no. of openings', 'experience', 'job specification', 'category', 'salary', 'openings', 'job category'} from node
2022-01-05 11:24:57,662 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'job location', 'openings', 'category', 'location', 'job level', 'no. of openings', 'salary', 'education level', 'job description', 'description', 'level', 'job specification', 'specification', 'desired candidate', 'education', 'experience'} from node
2022-01-05 11:25:08,608 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'education + experience', 'apply instruction', 'gender', 'location', 'benefits', 'education', 'job type', 'experience', 'career level', 'salary', 'job description', 'offered salary', 'vacancy', 'industry', 'no. of vacancy', 'level'} from node
2022-01-05 11:25:13,111 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education + experience', 'location', 'gender', 'description', 'apply instruction', 'salary', 'experience', 'job type', 'job description', 'responsibilities', 'career level', 'level', 'vacancy', 'industry', 'benefits', 'no. of vacancy', 'education', 'offered salary'} from node
2022-01-05 11:25:24,124 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
